فروش آپارتمان ۱۳۰ متری ۲ خوابه ش شاروقی دوشان,سنندج,35.253080204727,47.036601250657,1270000000,130,1402,2,9769000,3,5,2,True,True,True,False,,,,,,,,,3
«۱۲۵ متری فول امکانات با نور و طراحی خاص_دوشان»,سنندج,35.251421162631,47.041697152825,2249999872,125,1404,2,18000000,2,3,0,False,True,True,False,,,,,,,,,2
تکمیل دوشان,سنندج,35.251574008241,47.01472496815,785000000,50,1404,1,15700000,0,0,False,False,True,False,,,,,,,,,1
آپارتمان ۸۷ متری سام سیتی_ اساتید دانشگاه فرهنگیان,سنندج,35.294467926025,47.008319854736,3100000000,87,1404,2,35632000,0,True,True,True,False,,,,,,,,,3
فروش آپارتمان ۱۱۲ متری ۲ خوابه,سنندج,35.284337808285,47.019495995976,4000000000,112,1397,2,35714000,1,4,7,True,True,True,False,,,,,,,,,3
آپارتمان ۱۲۰ متری بالاتر از میدان ظفریه,سنندج,35.318743537161,46.976551067384,7000000000,120,1395,2,58333000,9,True,True,True,False,,,,,,,,,3
اپارتمان ۳ خوابه سه نبش بلوارکامکار,سنندج,35.296039316896,47.016451293328,6200000000,153,1402,3,40522000,1,4,2,True,True,True,False,,,,,,,,,3
فروش آپارتمان ۱۳۰ متری ۳ خوابه,سنندج,35.283263236682,47.014915907007,3500000000,130,1404,3,26923000,0,True,True,True,False,,,,,,,,,3
فروش آپارتمان دو خوابه 94 متری ابتدای تپه کرباسی,سنندج,35.2966079,46.9943194,3600000000,94,1386,2,38297000,3,3,18,False,True,True,False,,,,,,,,,2
فروش واحد۱۱۰متری دوشان,سنندج,35.319355010986,46.985977172852,485000000,118,1404,2,4110000,0,0,False,False,True,False,,,,,,,,,1
فروش آپارتمان ۶۵ متری ۱ خوابه,سنندج,35.319355010986,46.985977172852,1200000,65,1404,1,18000,0,True,True,True,False,,,,,,,,,3
نگین ۲,سنندج,35.265110619835,46.981361434761,2300000000,85,1400,2,27058000,0,4,True,False,True,False,,,,,,,,,2
آپارتمان ۲ خوابە جهاد نصر ردیف اول,سنندج,35.264369294955,46.980251852519,2000000000,85,1399,2,23529000,0,5,True,False,True,False,,,,,,,,,2
فروش آپارتمان ۹۰ متری ویلاشهر,سنندج,35.319355010986,46.985977172852,2375000064,90,1394,2,26388000,10,True,True,True,False,,,,,,,,,3
یک خوابه خام بهاران,سنندج,35.294467926025,47.008319854736,1644999936,70,1402,1,23500000,2,True,False,True,False,,,,,,,,,2
فروش مسکن مهر بابونه طبقه ۷ سند آزاد,سنندج,35.265543368211,46.982433179802,2100000000,87,1393,2,24137000,11,True,False,True,False,,,,,,,,,2
فروش آپارتمان مسکن مهر بهاران بدون وام,سنندج,35.319355010986,46.985977172852,1950000000,68,1400,1,28676000,4,True,False,True,False,,,,,,,,,2
فروش آپارتمان ۸۲ متری ۲ خوابه مجتمع فجر ویلاشهر,سنندج,35.27320975541,46.978489302287,2780000000,82,1398,2,33902000,6,True,True,True,False,,,,,,,,,3
فروش آپارتمان ۱۰۵ متری ۲ خوابه طبقه ۱,سنندج,35.3179203,46.9997951,3200000000,105,1395,2,30476000,1,2,9,False,False,True,False,,,,,,,,,1
فروش یک واحد آپارتمان جهاد نصر دوخوابه,سنندج,35.264410404195,46.982175334931,2000000000,85,1400,2,23529000,0,4,True,False,True,False,,,,,,,,,2
اپارتمان 3 خوبه  4_19بهاران,سنندج,35.262213432046,47.007661942258,6099999744,157,1404,3,38853000,1,7,0,True,True,True,False,,,,,,,,,3
آپارتمان شخصی ساز۱۱۰ متری ۲ خوابه سر خیابا شالمان,سنندج,35.319355010986,46.985977172852,5600000000,110,1392,2,50909000,12,True,True,True,False,,,,,,,,,3
آپارتمان شخصی ساز۱۳۰ متری ۳ خوابه کلید نخورده,سنندج,35.319355010986,46.985977172852,4899999744,130,1403,3,37692000,1,True,True,True,False,,,,,,,,,3
فروش اپارتمان فول امکانات مرکز شهر سنندج,سنندج,35.322829617572,46.998397438811,2700000000,78,1394,1,34615000,10,True,True,True,False,,,,,,,,,3
اپارتمان۱۵۵ متری سه خوابه شالمان,سنندج,35.292788495126,47.001774177614,7500000256,155,1402,3,48387000,2,True,True,True,False,,,,,,,,,3
فاز دو شهرک ساحلی مسکن ملی,سنندج,35.319355010986,46.985977172852,290000000,204,1404,2,1421000,0,True,True,True,False,,,,,,,,,3
فروش طبقاتی نیمه‌کاره له نبوت ژور کوچه نفت اشرف,سنندج,35.314154221521,47.01369969354,1600000000,120,1404,3,13333000,0,True,True,True,False,,,,,,,,,3
پروژه دیمن شهرک روحانیون,سنندج,35.319355010986,46.985977172852,840000000,105,1404,2,8000000,0,True,True,True,False,,,,,,,,,3
پروژه فرنیا 3_19,سنندج,35.294467926025,47.008319854736,1250000000,105,1404,2,11904000,0,True,True,True,False,,,,,,,,,3
فروش آپارتمان امتیاز اوینا,سنندج,35.294467926025,47.008319854736,890000000,100,1403,2,8900000,1,True,True,True,False,,,,,,,,,3
فروش آپارتمان تعاونی کارکنان بانک کشاورزی,سنندج,35.319355010986,46.985977172852,1600000000,130,1404,2,12307000,0,True,True,True,False,,,,,,,,,3
آپارتمانی جهادنصر فروشی,سنندج,35.264898114303,46.980670269507,2169999872,85,1398,2,25529000,0,4,6,True,False,True,False,,,,,,,,,2
خانه عبور مجزا گریزه,سنندج,35.259087669728,47.017950592238,2000000000,115,1403,1,17391000,0,3,1,False,False,True,False,,,,,,,,,1
فروش آپارتمان ۱۳۶ متری ۳ خوابه,سنندج,35.254609837801,47.035020331601,2400000000,136,1403,3,17647000,1,True,True,True,False,,,,,,,,,3
فروش100متری تک واحدی شالمان,سنندج,35.291856412614,46.997979173147,5950000128,100,1404,2,59500000,1,3,0,True,True,True,False,,,,,,,,,3
فروش آپارتمان ۱۱۰ متری ۲ خوابه,سنندج,35.312089161378,46.988594934138,10000,110,1396,2,0,8,True,True,True,False,,,,,,,,,3
مسکن مهر دوخوابه پارکینگ دار پردیس ویو ابدی,سنندج,35.284035275762,47.013044218949,1950000000,75,1396,2,26000000,8,True,True,True,False,,,,,,,,,3
فروش آپارتمان ۱۲۵ متری ۳ خوابه,سنندج,35.320932284904,46.959464570891,5100000256,125,1397,3,40800000,7,True,True,True,False,,,,,,,,,3
واحد ۱۱۸ متری ساخت ۹۶ فول بلوار شبلی,سنندج,35.316679723584,46.970265371371,5500000256,118,1396,2,46610000,2,4,8,True,True,True,False,,,,,,,,,3
فروش ۱۱۰متری ساحلی ،شهرک دادگستری,سنندج,35.289265970267,47.027218007385,4499999744,110,1404,2,40909000,0,True,True,True,False,,,,,,,,,3
فروش آپارتمان ۱۲۰ متری ۲ خوابه سام سیتی,سنندج,35.279696051492,47.007229049053,4200000000,120,1404,2,35000000,0,True,True,True,False,,,,,,,,,3
فروش آپارتمان_۱۲۷ متری_۲ خوابه_شهرک سعدی_لوکس,سنندج,35.293882221459,46.991898754241,5900000256,127,1394,2,46456000,3,5,10,True,True,True,False,,,,,,,,,3
شخصی ساز گریزه,سنندج,35.319355010986,46.985977172852,1900000000,110,1404,2,17272000,2,3,0,False,True,True,False,,,,,,,,,2
۱۶۰ متر_۳ خوابه_۲ نبش_تک واحدی_شالمان,سنندج,0.0,0.0,13200000000,160,1403,3,82500000,3,5,1,True,True,True,False,,,,,,,,,3
۲۰۰ متر_۳ خوابه_۲ نبش_ویو دار_ ادب,سنندج,0.0,0.0,19200000000,200,1403,3,96000000,4,5,1,True,True,True,False,,,,,,,,,3
۱۴۰ متر_ ۳ خوابه_۲ نبش_تک واحدی_شالمان,سنندج,0.0,0.0,10099999744,140,1403,3,72142000,1,5,1,True,True,True,False,,,,,,,,,3
۲۰۰ متر_۳ خوابه_۳ نبش_تک واحدی_جام جم,سنندج,0.0,0.0,16400000000,200,1403,3,82000000,4,5,1,True,True,True,False,,,,,,,,,3
۱۷۰ متری_۳ خوابه_۲ کله_تک واحدی_تپه کرباسی,سنندج,0.0,0.0,13699999744,170,1403,3,80588000,3,6,1,True,True,True,False,,,,,,,,,3
اپارتمان ۸۵ متری حراست زاگرس,سنندج,35.294467926025,47.008319854736,2700000000,85,1395,2,31764000,5,6,9,True,True,True,False,,,,,,,,,3
اپارتمان دو خوابه مسکن مهر,سنندج,35.262373940769,46.988383550329,2249999872,85,1395,2,26470000,0,6,9,True,False,True,False,,,,,,,,,2
فروش آپارتمان ۸۵ متری ۲ خوابه,سنندج,35.264691420608,46.983288696916,2000000000,85,1389,2,23529000,1,4,15,True,False,True,False,,,,,,,,,2
بام شالمان ۱۲۵ متری ۳ خوابه معاوضه با ویلایی,سنندج,35.319355010986,46.985977172852,6990000128,125,1404,3,55920000,3,5,0,True,True,True,False,,,,,,,,,3
فروش آپارتمان ۷۰ متری ۱ خوابه,سنندج,35.264981092052,46.981038033065,1780000000,70,1400,1,25428000,4,4,4,True,False,True,False,,,,,,,,,2
فروش آپارتمان ۱۲۳ متری ۲ خوابه صداوسیما ساحلی,سنندج,35.293926610737,47.026276759345,3049999872,123,1396,2,24796000,8,True,False,True,False,,,,,,,,,2
فروش آپارتمان ۱۲۰ متری ۳ طبقه دوشان شهرک خبازان,سنندج,35.319355010986,46.985977172852,1800000000,120,1404,2,15000000,3,3,0,False,True,True,False,,,,,,,,,2
فروش آپارتمان ۱۳۰ متری پتروشیمی,سنندج,35.284435125073,47.015264084607,3449999872,130,1404,3,26538000,6,8,0,True,True,True,False,,,,,,,,,3
فروش آپارتمان ۹۲ متری ۲ خوابه طبقه ۳,سنندج,35.321429441944,47.01496742152,2200000000,92,1400,2,23913000,3,3,4,False,False,True,False,,,,,,,,,1
بهاران فاز۴ طبقه۲صدده متر مفید,سنندج,35.259450140155,46.974995860167,2950000128,110,1404,2,26818000,0,True,True,True,False,,,,,,,,,3
آپارتمان دو خوابه مسکن مهر طبقه همکف(ویودار),سنندج,35.265020936486,46.984737547847,2070000000,80,1393,2,25875000,0,7,11,True,False,True,False,,,,,,,,,2
فروش آپارتمان ۱۰۵ متری ۲ خوابه پروژه دیمن,سنندج,35.319355010986,46.985977172852,750000000,105,1404,2,7142000,0,True,True,True,False,,,,,,,,,3
فروش آپارتمان یک خوابه در ۳_۱۹ بهاران,سنندج,35.319355010986,46.985977172852,1600000000,65,1387,1,24615000,1,4,17,False,False,True,False,,,,,,,,,1
فروش آپارتمان ۱۰۰ متری ۲ خوابه,سنندج,35.293324095289,47.019071350145,2400000000,100,1391,2,24000000,6,6,13,True,False,True,False,,,,,,,,,2
فروش واحد مجتمع اگاهی (ستاره شهر)۷۶متری,سنندج,0.0,0.0,2849999872,76,1400,2,37500000,4,True,True,True,False,,,,,,,,,3
خانه اپارتمانی شهرک بعثت,سنندج,0.0,0.0,1380000000,70,1390,1,19714000,1,2,14,False,True,True,False,,,,,,,,,2
منزل مسکونی ۱۲۰ متری سرخه دزج,سنندج,35.294467926025,47.008319854736,900000000,120,1403,2,7500000,1,3,1,False,False,True,False,,,,,,,,,1
فروش واحد شهرک وحدت,سنندج,35.323649195265,46.962265124869,1000,110,1404,2,0,3,4,0,True,True,True,False,,,,,,,,,3
فروش آپارتمان کلیدنخورده اساوله شهرک بهارستان,سنندج,35.319355010986,46.985977172852,1550000000,110,1403,2,14090000,1,3,1,False,False,True,False,,,,,,,,,1
فروش واحد مسکونی در 5 آذر,سنندج,35.324731958136,46.977326861742,3300000000,85,1393,2,38823000,11,True,True,True,False,,,,,,,,,3
فروش آپارتمان ۱۳۲ متری ۲ خوابه شهرک آبیدر,سنندج,35.282687421197,46.989548219912,5400000000,132,1404,2,40909000,1,6,0,True,True,True,False,,,,,,,,,3
فروش آپارتمان۱۵۶متری۳خوابه شالمان,سنندج,35.294467926025,47.008319854736,7699999744,156,1403,3,49358000,1,True,True,True,False,,,,,,,,,3
فروش آپارتمان ۱۰۰ متری ۲ خوابه,سنندج,35.319355010986,46.985977172852,3249999872,100,1402,2,32500000,3,5,2,True,True,True,False,,,,,,,,,3
فروش آپارتمان ۸۸ متری ۲ خوابه درپرندتهران,سنندج,35.297505277872,47.009520235103,1050000000,88,1404,2,11931000,0,True,True,True,False,,,,,,,,,3
شالمان ۱۰۰ متری فول امکانات عبور مجزا,سنندج,35.292170678364,46.999398499764,3140000000,100,1383,2,31400000,0,3,21,False,False,True,False,,,,,,,,,1
فروش امتیاز آپارتمان ۱۳۰ متری تعاونی فرهنگیان,سنندج,0.0,0.0,2800000000,128,1404,3,21875000,0,True,True,True,False,,,,,,,,,3
فروش آپارتمان ۵۰ متری ۱ خوابه طبقه ۴,سنندج,35.294467926025,47.008319854736,900000000,50,1390,1,18000000,4,4,14,False,False,True,False,,,,,,,,,1
فروش آپارتمان 75 متری رسالت 2_19,سنندج,35.256661089557,46.997838563826,1750000000,75,1395,1,23333000,5,5,9,True,False,True,False,,,,,,,,,2
فروش آپارتمان ۶۰ متری ۱ خوابه همکف,سنندج,35.261484735427,47.00239072196,1500000000,60,1386,1,25000000,0,18,False,False,True,False,,,,,,,,,1
واحد شخصی ساز بلوار کردستان,سنندج,35.298660543013,47.021895415327,5800000000,117,1404,2,49572000,3,5,0,True,True,True,False,,,,,,,,,3
این واحد آپارتمانی به فروش میرسد,سنندج,35.251881577503,47.036671169018,1550000000,131,1404,2,11832000,0,True,True,True,False,,,,,,,,,3
آپارتمان ۱ خوابه شهرک سعدی,سنندج,34.480202833811,46.67475928407,2600000000,50,1392,1,52000000,12,True,True,True,False,,,,,,,,,3
اجاره  آپارتمان,سنندج,35.416231705314,46.976930440527,300000000,85,1389,2,3529000,3,4,15,True,True,True,False,,,,,,,,,3
فروش مسکن مهر نمااصلی پردیس دوخوابه بلوک A11,سنندج,32.820661894101,46.982725177202,2030000000,80,1397,2,25375000,7,True,False,True,False,,,,,,,,,2
پروژه کوسار انتهای ویلاشهر,سنندج,35.264222285551,46.978234894942,920000000,96,1404,2,9583000,5,5,0,True,True,True,False,,,,,,,,,3
فروش آپارتمان ۷۵ متری ۲ خوابه آگاهی ویلاشهر,سنندج,35.271813750869,46.987544727803,2900000000,75,1402,2,38666000,2,True,True,True,False,,,,,,,,,3
آپارتمان ۸۸ متری هنرمندان فول,سنندج,35.280468788994,47.005434273144,3000000000,88,1400,2,34090000,4,6,4,True,True,True,False,,,,,,,,,3
واحد قیمت مناسب چمران,سنندج,35.294467926025,47.008319854736,5400000000,108,1404,2,50000000,0,True,True,True,False,,,,,,,,,3
فروش واحد ۱۴۰ متری از طبقات ۱ تا ۵ شهرک وحدت,سنندج,35.319355010986,46.985977172852,5750000128,140,1404,3,41071000,2,5,0,True,True,True,False,,,,,,,,,3
آپارتمان شخصی ساز میدان اصلی بهاران,سنندج,35.319355010986,46.985977172852,5750000128,120,1404,2,47916000,1,4,0,True,True,True,False,,,,,,,,,3
فروش اپارتمان بانک کشاورزی شهرک ساحلی,سنندج,35.294467926025,47.008319854736,4200000000,130,1398,2,32307000,6,True,True,True,False,,,,,,,,,3
مجتمع 202واحدی اول بهاران,سنندج,35.269166141447,47.00212109606,3600000000,110,1387,2,32727000,2,2,17,False,False,True,False,,,,,,,,,1
فروش آپارتمان ۱۳۰ متری ۳ خوابه,سنندج,35.319355010986,46.985977172852,3300000000,130,1404,3,25384000,0,True,True,True,False,,,,,,,,,3
آپارتمان شهرک وحدت,سنندج,35.294467926025,47.008319854736,5299999744,142,1404,2,37323000,3,4,0,True,True,True,False,,,,,,,,,3
آپارتمان ۱۳۰ متری,سنندج,35.250295730506,47.039472690956,820000000,130,1403,2,6307000,1,True,True,True,False,,,,,,,,,3
آپارتمان شخصی ساز ،شهرک دادگستری ،ساحلی,سنندج,35.29122142775,47.028426387108,4849999872,124,1393,2,39112000,2,3,11,False,True,True,False,,,,,,,,,2
فروش آپارتمان ۹۰ متری ،زاگرس،اداره کار,سنندج,35.273362871629,46.987652644472,2489999872,90,1394,2,27666000,10,True,False,True,False,,,,,,,,,2
فروش واحد خاص در شالمان خیابان  پژوهش,سنندج,35.319355010986,46.985977172852,3200000000,96,1384,2,33333000,0,3,20,False,False,True,False,,,,,,,,,1
فروش اپارتمان دو خوابه جنوبی جهاد نصر,سنندج,0.0,0.0,2030000000,85,1398,2,23882000,6,True,False,True,False,,,,,,,,,2
فروش منزل شخصی ساز,سنندج,35.258444500082,47.017326238436,2449999872,85,1392,1,28823000,2,3,12,False,True,True,False,,,,,,,,,2
شخصی ساز شهرک وحدت,سنندج,35.322486644573,46.96622803669,4899999744,125,1401,3,39200000,2,4,3,True,True,True,False,,,,,,,,,3
فروش آپارتمان ۷۵ متری ۱ خوابه طبقه ۳,سنندج,35.316667034233,47.009582676692,2270000128,75,1398,1,30266000,3,3,6,False,False,True,False,,,,,,,,,1
فروش آپارتمان ۸۷ متری ۲ خوابه,سنندج,35.319355010986,46.985977172852,2200000000,87,1400,2,25287000,3,5,4,True,False,True,False,,,,,,,,,2
فروش آپارتمان ۱۰۰ متری ۲ خوابه,سنندج,35.324147193368,46.9772457941,3200000000,98,1395,2,32653000,7,7,9,True,True,True,False,,,,,,,,,3
فروش آپارتمان ۷۵ متری ۱ خوابه طبقه ۴,سنندج,35.257544198861,47.018010283045,1290000000,75,1390,1,17200000,4,4,14,False,False,True,False,,,,,,,,,1
آپارتمان ۱۱۵ متری۲ خوابه تک واحدی نهضت بهاران۲_۱۹,سنندج,35.259357620102,46.994344383148,3580000000,115,1400,2,31130000,4,True,True,True,False,,,,,,,,,3
فروش آپارتمان شهرک کشاورز,سنندج,35.300454273045,46.98472044612,3600000000,80,1399,2,45000000,2,4,5,True,True,True,False,,,,,,,,,3
فروش آپارتمان ۱۱۲ متری ۲ خوابه طبقه ۲ آساوله,سنندج,35.295320419788,47.050596416978,1750000000,112,1403,2,15625000,2,2,1,False,True,True,False,,,,,,,,,2
فروش آپارتمان ۹۰ متری ۲ خوابه,سنندج,35.319355010986,46.985977172852,2500000000,90,1395,2,27777000,8,8,9,True,False,True,False,,,,,,,,,2
فروش آپارتمان ۱۶۵ متری ۳ خوابه,سنندج,35.298546036909,47.01238501648,4750000128,165,1404,3,28787000,2,3,0,True,True,True,False,,,,,,,,,3
واحد فروشی شهرک پردیس,سنندج,35.289743740541,47.014739340186,3849999872,110,1404,2,35000000,1,4,0,True,True,True,False,,,,,,,,,3
فروش آپارتمان جهاد نصر  ۸۵ متری ۲ خوابه,سنندج,35.264604930779,46.980805328367,2200000000,85,1399,2,25882000,5,True,False,True,False,,,,,,,,,2
منزل مسکونی,سنندج,35.253363386553,47.040422953506,950000000,85,1401,2,11176000,2,3,3,False,False,True,False,,,,,,,,,1
فروش آپارتمان ۷۰ متری ۲ خوابه طبقه ۱,سنندج,35.270293641516,47.014527868717,3200000000,70,1393,2,45714000,1,3,11,False,True,True,False,,,,,,,,,2
فروش فراز پایانه طبقه ۷ رو به بهاران,سنندج,35.319355010986,46.985977172852,2280000000,90,1396,2,25333000,8,True,False,True,False,,,,,,,,,2
فروش آپارتمان ۱۱۰ متری، دو کله، واقع در شهرک زاگرس,سنندج,0.0,0.0,4600000000,110,1404,2,41818000,0,True,True,True,False,,,,,,,,,3
آپارتمان ۱۵۷متری جنوبی شخصی ساز شهرک زاگرس,سنندج,35.278283644909,46.987390108792,5150000128,157,1396,2,32802000,8,True,True,True,False,,,,,,,,,3
فروش آپارتمان شهرک سعدی,سنندج,0.0,0.0,8999999488,155,1403,3,58064000,1,True,True,True,False,,,,,,,,,3
فروش آپارتمان ۵۸ متری دوشان,سنندج,35.319355010986,46.985977172852,950000000,58,1403,1,16379000,0,1,False,False,True,False,,,,,,,,,1
امتیاز آپارتمان تعاونی بانک کشاورزی پروژه زاگرس,سنندج,35.266744482912,46.976800044608,1750000000,130,1404,3,13461000,0,True,True,True,False,,,,,,,,,3
فروش آپارتمان ۳ خوابه شالمان,سنندج,35.294467926025,47.008319854736,100000,145,1404,3,0,2,5,0,True,True,True,False,,,,,,,,,3
فروش آپارتمان ۱۲۰ متری ۳ خوابه,سنندج,35.325614585817,46.998180214454,3000000000,120,1404,3,25000000,0,True,True,True,False,,,,,,,,,3
فروش آپارتمان ۸۵ متری ۲ خوابه,سنندج,35.294467926025,47.008319854736,2169999872,85,1394,2,25529000,3,8,10,True,False,True,False,,,,,,,,,2
فاز2شهرک ساحلی مسکن ملی,سنندج,35.294466173598,47.008319002857,285000000,204,1403,2,1397000,1,True,True,True,False,,,,,,,,,3
امتیازآپارتمان بانک کشاورزی شهرک زاگرس,سنندج,35.319355010986,46.985977172852,1650000000,130,1404,2,12692000,0,True,True,True,False,,,,,,,,,3
منزل نیمه کاره دوشان,سنندج,35.253810000195,47.042514414292,820000000,76,1402,1,10789000,2,False,True,True,False,,,,,,,,,2
امتیازآپارتمان پروژه ۲۶۰واحدی فرنیا۳_۱۹بهاران,سنندج,35.319355010986,46.985977172852,1199999942656,105,1404,2,11428571000,0,True,True,True,False,,,,,,,,,3
آپارتمان ۲ خوابه شهرک سعدی (فول),سنندج,35.295036442406,46.986852520737,3200000000,75,1390,2,42666000,2,5,14,True,True,True,False,,,,,,,,,3
آپارتمان ۱۱۰ متری تپه کرباسی,سنندج,35.298768893476,46.994970097772,4150000128,110,1390,2,37727000,3,4,14,True,True,True,False,,,,,,,,,3
فروش آپارتمان 180 متری طبقه ۲,سنندج,35.319355010986,46.985977172852,1700000000,80,1404,2,21250000,0,False,False,True,False,,,,,,,,,1
یاس شمالی۸۵ متری ۲ خوابه,سنندج,35.319355010986,46.985977172852,2209999872,85,1394,2,26000000,3,4,10,True,False,True,False,,,,,,,,,2
فروش آپارامان,سنندج,35.313024407512,47.003459160287,1900000000,56,1402,1,33928000,0,4,2,True,False,True,False,,,,,,,,,2
فروش آپارتمان ۷۵ متری دو خوابه(جهاد کشاورزی),سنندج,0.0,0.0,2324999936,75,1401,2,31000000,3,True,False,True,False,,,,,,,,,2
فروش آپارتمان ۸۰ متری ۲ خوابه,سنندج,35.319355010986,46.985977172852,2550000128,80,1398,2,31875000,3,6,6,True,True,True,False,,,,,,,,,3
آپارتمان ۱۰۰ متری جنوبی ۴.۱۹,سنندج,35.264866238493,47.006068941304,2360000000,124,1377,2,19032000,3,4,27,False,True,True,False,,,,,,,,,2
آپارتمان سه خوابه جنوبی روی خیابان اصلی بهاران,سنندج,35.319355010986,46.985977172852,5950000128,155,1404,3,38387000,0,True,True,True,False,,,,,,,,,3
پیش فروش آپارتمان ۱۹۵ متری ۳ خوابه,سنندج,35.297484068034,46.99305016643,12090000384,195,1404,3,62000000,0,True,True,True,False,,,,,,,,,3
فروش اپارتمان۷۵متری دو۲خوابه توسعه مسکن,سنندج,35.270624513174,46.993458426265,1700000000,75,1390,2,22666000,14,False,False,True,False,,,,,,,,,1
آپارتمان 86 متری صدف 2 بهاران,سنندج,35.319355010986,46.985977172852,1950000000,86,1394,2,22674000,10,True,False,True,False,,,,,,,,,2
فروش ۲ خواب _ جهاد نصر _ ویلاشهر,سنندج,0.0,0.0,2000000000,87,1400,2,22988000,3,4,4,True,False,True,False,,,,,,,,,2
فروش ۲ خواب _ باغ تیمن _ شهرک سعدی,سنندج,35.296779272799,46.994118436237,4300000256,94,1385,2,45744000,6,6,19,True,True,True,False,,,,,,,,,3
آپارتمان ۸۰ متری شالمان پژوهش,سنندج,35.294467926025,47.008319854736,3000000000,80,1386,1,37500000,2,3,18,False,True,True,False,,,,,,,,,2
فروش یا معاوضه آپارتمان پنج آذر رو به شهر سما یک,سنندج,35.324623989343,46.976677067528,4600000000,141,1394,2,32624000,2,7,10,True,True,True,False,,,,,,,,,3
